16514, 0.00, 0.00,40.21, 0.00,
16514, 0.00, 0.00,40.30, 0.00,
16514, 0.00, 0.00,40.30, 0.00,
16514, 0.00, 0.00,40.45, 0.00,
16514, 0.00, 0.00,40.46, 0.00,
16514, 0.00, 0.00,40.48, 0.00,
16514, 0.00, 0.00,40.55, 0.00,
16514, 0.00, 0.00,40.55, 0.00,
16514, 0.00, 0.00,40.53, 0.00,
16514, 0.00, 0.00,40.58, 0.00,
16514, 0.00, 0.00,40.54, 0.00,
16514, 0.00, 0.00,40.51, 0.00,
16514, 0.00, 0.00,40.50, 0.00,
16514, 0.00, 0.00,40.43, 0.00,
16514, 0.00, 0.00,40.34, 0.00,
16514, 0.00, 0.00,40.29, 0.00,
16514, 0.00, 0.00,40.22, 0.00,
16514, 0.00, 0.00,40.18, 0.00,
16514, 0.00, 0.00,40.17, 0.00,
16514, 0.00, 0.00,40.13, 0.00,
16514, 0.00, 0.00,40.10, 0.00,
16514, 0.00, 0.00,40.15, 0.00,
16514, 0.00, 0.00,40.19, 0.00,
16514, 0.00, 0.00,40.23, 0.00,
16514, 0.00, 0.00,40.28, 0.00,
16514, 0.00, 0.00,40.29, 0.00,
16514, 0.00, 0.00,40.31, 0.00,
16514, 0.00, 0.00,40.34, 0.00,
16514, 0.00, 0.00,40.28, 0.00,
16514, 0.00, 0.00,40.26, 0.00,
16514, 0.00, 0.00,40.22, 0.00,
16514, 0.00, 0.00,40.13, 0.00,
16514, 0.00, 0.00,40.07, 0.00,
16514, 0.00, 0.00,40.04, 0.00,
16514, 0.00, 0.00,39.91, 0.00,
16514, 0.00, 0.00,39.90, 0.00,
16515, 0.00, 0.00,39.91, 0.00,
16515, 0.00, 0.00,39.88, 0.00,
16515, 0.00, 0.00,39.91, 0.00,
16515, 0.00, 0.00,39.99, 0.00,
16515, 0.00, 0.00,40.08, 0.00,
16515, 0.00, 0.00,40.16, 0.00,
16515, 0.00, 0.00,40.22, 0.00,
16515, 0.00, 0.00,40.25, 0.00,
16515, 0.00, 0.00,40.35, 0.00,
16515, 0.00, 0.00,40.42, 0.00,
16515, 0.00, 0.00,40.50, 0.00,
16515, 0.00, 0.00,40.57, 0.00,
16515, 0.00, 0.00,40.59, 0.00,
16515, 0.00, 0.00,40.57, 0.00,
16515, 0.00, 0.00,40.58, 0.00,
16515, 0.00, 0.00,40.59, 0.00,
16515, 0.00, 0.00,40.52, 0.00,
16515, 0.00, 0.00,40.51, 0.00,
16515, 0.00, 0.00,40.47, 0.00,
16515, 0.00, 0.00,40.40, 0.00,
16515, 0.00, 0.00,40.40, 0.00,
16515, 0.00, 0.00,40.40, 0.00,
16515, 0.00, 0.00,40.39, 0.00,
16515, 0.00, 0.00,40.43, 0.00,
16515, 0.00, 0.00,40.44, 0.00,
16515, 0.00, 0.00,40.46, 0.00,
16515, 0.00, 0.00,40.50, 0.00,
16515, 0.00, 0.00,40.53, 0.00,
16515, 0.00, 0.00,40.65, 0.00,
16515, 0.00, 0.00,40.71, 0.00,
16515, 0.00, 0.00,40.74, 0.00,
16515, 0.00, 0.00,40.80, 0.00,
16515, 0.00, 0.00,40.87, 0.00,
16515, 0.00, 0.00,40.92, 0.00,
16515, 0.00, 0.00,40.99, 0.00,
16515, 0.00, 0.00,41.01, 0.00,
16515, 0.00, 0.00,40.98, 0.00,
16515, 0.00, 0.00,40.97, 0.00,
16515, 0.00, 0.00,40.99, 0.00,
16515, 0.00, 0.00,40.94, 0.00,
16515, 0.00, 0.00,40.89, 0.00,
16515, 0.00, 0.00,40.88, 0.00,
16515, 0.00, 0.00,40.84, 0.00,
16515, 0.00, 0.00,40.83, 0.00,
16515, 0.00, 0.00,40.82, 0.00,
16515, 0.00, 0.00,40.78, 0.00,
16515, 0.00, 0.00,40.76, 0.00,
16515, 0.00, 0.00,40.76, 0.00,
16515, 0.00, 0.00,40.76, 0.00,
16515, 0.00, 0.00,40.82, 0.00,
16515, 0.00, 0.00,40.88, 0.00,
16515, 0.00, 0.00,40.89, 0.00,
16515, 0.00, 0.00,40.99, 0.00,
16515, 0.00, 0.00,41.03, 0.00,
16515, 0.00, 0.00,41.08, 0.00,
16515, 0.00, 0.00,41.14, 0.00,
16515, 0.00, 0.00,41.20, 0.00,
16515, 0.00, 0.00,41.25, 0.00,
16515, 0.00, 0.00,41.30, 0.00,
16515, 0.00, 0.00,41.35, 0.00,
16515, 0.00, 0.00,41.33, 0.00,
16515, 0.00, 0.00,41.33, 0.00,
16515, 0.00, 0.00,41.28, 0.00,
16515, 0.00, 0.00,41.19, 0.00,
16515, 0.00, 0.00,41.15, 0.00,
16515, 0.00, 0.00,41.01, 0.00,
16515, 0.00, 0.00,40.94, 0.00,
16515, 0.00, 0.00,40.91, 0.00,
16515, 0.00, 0.00,40.86, 0.00,
16515, 0.00, 0.00,40.80, 0.00,
16515, 0.00, 0.00,40.80, 0.00,
16515, 0.00, 0.00,40.76, 0.00,
16515, 0.00, 0.00,40.78, 0.00,
16515, 0.00, 0.00,40.80, 0.00,
16515, 0.00, 0.00,40.83, 0.00,
16515, 0.00, 0.00,40.87, 0.00,
16515, 0.00, 0.00,40.92, 0.00,
16515, 0.00, 0.00,40.98, 0.00,
16515, 0.00, 0.00,41.05, 0.00,
16515, 0.00, 0.00,41.11, 0.00,
16516, 0.00, 0.00,41.13, 0.00,
16516, 0.00, 0.00,41.15, 0.00,
16516, 0.00, 0.00,41.19, 0.00,
16516, 0.00, 0.00,41.16, 0.00,
16516, 0.00, 0.00,41.15, 0.00,
16516, 0.00, 0.00,41.13, 0.00,
16516, 0.00, 0.00,41.08, 0.00,
16516, 0.00, 0.00,41.05, 0.00,
16516, 0.00, 0.00,41.05, 0.00,
16516, 0.00, 0.00,40.93, 0.00,
16516, 0.00, 0.00,40.92, 0.00,
16516, 0.00, 0.00,40.88, 0.00,
16516, 0.00, 0.00,40.84, 0.00,
16516, 0.00, 0.00,40.82, 0.00,
16516, 0.00, 0.00,40.84, 0.00,
16516, 0.00, 0.00,40.83, 0.00,
16516, 0.00, 0.00,40.88, 0.00,
16516, 0.00, 0.00,40.90, 0.00,
16516, 0.00, 0.00,40.89, 0.00,
16516, 0.00, 0.00,40.92, 0.00,
16516, 0.00, 0.00,40.95, 0.00,
16516, 0.00, 0.00,40.96, 0.00,
16516, 0.00, 0.00,41.01, 0.00,
16516, 0.00, 0.00,41.00, 0.00,
16516, 0.00, 0.00,41.01, 0.00,
16516, 0.00, 0.00,41.05, 0.00,
16516, 0.00, 0.00,41.05, 0.00,
16516, 0.00, 0.00,41.01, 0.00,
16516, 0.00, 0.00,41.04, 0.00,
16516, 0.00, 0.00,41.03, 0.00,
16516, 0.00, 0.00,41.03, 0.00,
16516, 0.00, 0.00,41.06, 0.00,
16516, 0.00, 0.00,41.05, 0.00,
16516, 0.00, 0.00,41.08, 0.00,
16516, 0.00, 0.00,41.13, 0.00,
16516, 0.00, 0.00,41.09, 0.00,
16516, 0.00, 0.00,41.07, 0.00,
16516, 0.00, 0.00,41.13, 0.00,
16516, 0.00, 0.00,41.13, 0.00,
16516, 0.00, 0.00,41.10, 0.00,
16516, 0.00, 0.00,41.12, 0.00,
16516, 0.00, 0.00,41.10, 0.00,
16516, 0.00, 0.00,41.10, 0.00,
16516, 0.00, 0.00,41.15, 0.00,
16516, 0.00, 0.00,41.14, 0.00,
16516, 0.00, 0.00,41.10, 0.00,
16516, 0.00, 0.00,41.17, 0.00,
16516, 0.00, 0.00,41.14, 0.00,
16516, 0.00, 0.00,41.11, 0.00,
16516, 0.00, 0.00,41.12, 0.00,
16516, 0.00, 0.00,41.06, 0.00,
16516, 0.00, 0.00,41.00, 0.00,
16516, 0.00, 0.00,40.95, 0.00,
16516, 0.00, 0.00,40.88, 0.00,
16516, 0.00, 0.00,40.89, 0.00,
16516, 0.00, 0.00,40.91, 0.00,
16516, 0.00, 0.00,40.88, 0.00,
16516, 0.00, 0.00,40.88, 0.00,
16516, 0.00, 0.00,40.92, 0.00,
16516, 0.00, 0.00,40.92, 0.00,
16516, 0.00, 0.00,40.96, 0.00,
16516, 0.00, 0.00,41.00, 0.00,
16516, 0.00, 0.00,41.00, 0.00,
16516, 0.00, 0.00,41.05, 0.00,
16516, 0.00, 0.00,41.14, 0.00,
16516, 0.00, 0.00,41.15, 0.00,
16516, 0.00, 0.00,41.17, 0.00,
16516, 0.00, 0.00,41.18, 0.00,
16516, 0.00, 0.00,41.17, 0.00,
16516, 0.00, 0.00,41.16, 0.00,
16516, 0.00, 0.00,41.15, 0.00,
16516, 0.00, 0.00,41.11, 0.00,
16516, 0.00, 0.00,41.11, 0.00,
16516, 0.00, 0.00,41.08, 0.00,
16516, 0.00, 0.00,40.99, 0.00,
16516, 0.00, 0.00,40.97, 0.00,
16516, 0.00, 0.00,40.94, 0.00,
16516, 0.00, 0.00,40.91, 0.00,
16516, 0.00, 0.00,40.93, 0.00,
16516, 0.00, 0.00,40.92, 0.00,
16517, 0.00, 0.00,40.89, 0.00,
16517, 0.00, 0.00,40.92, 0.00,
16517, 0.00, 0.00,40.92, 0.00,
16517, 0.00, 0.00,40.95, 0.00,
16517, 0.00, 0.00,41.01, 0.00,
16517, 0.00, 0.00,41.01, 0.00,
16517, 0.00, 0.00,41.00, 0.00,
16517, 0.00, 0.00,41.04, 0.00,
16517, 0.00, 0.00,41.10, 0.00,
16517, 0.00, 0.00,41.20, 0.00,
16517, 0.00, 0.00,41.37, 0.00,
16517, 0.00, 0.00,41.49, 0.00,
16517, 0.00, 0.00,41.62, 0.00,
16517, 0.00, 0.00,41.83, 0.00,
16517, 0.00, 0.00,42.27, 0.00,
16517, 0.00, 0.00,42.47, 0.00,
16517, 0.00, 0.00,42.57, 0.00,
16517, 0.00, 0.00,42.51, 0.00,
16517, 0.00, 0.00,42.36, 0.00,
16517, 0.00, 0.00,42.20, 0.00,
16517, 0.00, 0.00,41.81, 0.00,
16517, 0.00, 0.00,41.65, 0.00,
16517, 0.00, 0.00,41.49, 0.00,
16517, 0.00, 0.00,41.31, 0.00,
16517, 0.00, 0.00,41.18, 0.00,
16517, 0.00, 0.00,41.15, 0.00,
16517, 0.00, 0.00,41.12, 0.00,
16517, 0.00, 0.00,41.22, 0.00,
16517, 0.00, 0.00,41.42, 0.00,
16517, 0.00, 0.00,41.83, 0.00,
16517, 0.00, 0.00,42.48, 0.00,
16517, 0.00, 0.00,43.28, 0.00,
16517, 0.00, 0.00,44.84, 0.00,
16517, 0.00, 0.00,45.43, 0.00,
16517, 0.00, 0.00,45.94, 0.00,
16517, 0.00, 0.00,46.45, 0.00,
16517, 0.00, 0.00,46.99, 0.00,
16517, 0.00, 0.00,47.51, 0.00,
16517, 0.00, 0.00,48.03, 0.00,
16517, 0.00, 0.00,48.89, 0.00,
16517, 0.00, 0.00,49.10, 0.00,
16517, 0.00, 0.00,49.16, 0.00,
16517, 0.00, 0.00,49.22, 0.00,
16517, 0.00, 0.00,49.18, 0.00,
16517, 0.00, 0.00,49.03, 0.00,
16517, 0.00, 0.00,48.78, 0.00,
16517, 0.00, 0.00,48.57, 0.00,
16517, 0.00, 0.00,48.28, 0.00,
16517, 0.00, 0.00,47.90, 0.00,
16517, 0.00, 0.00,47.41, 0.00,
16517, 0.00, 0.00,46.79, 0.00,
16517, 0.00, 0.00,45.39, 0.00,
16517, 0.00, 0.00,44.52, 0.00,
16517, 0.00, 0.00,43.54, 0.00,
16517, 0.00, 0.00,42.56, 0.00,
16517, 0.00, 0.00,41.64, 0.00,
16517, 0.00, 0.00,40.77, 0.00,
16517, 0.00, 0.00,39.35, 0.00,
16517, 0.00, 0.00,38.68, 0.00,
16517, 0.00, 0.00,38.04, 0.00,
16517, 0.00, 0.00,37.51, 0.00,
16517, 0.00, 0.00,37.12, 0.00,
16517, 0.00, 0.00,36.83, 0.00,
16517, 0.00, 0.00,36.49, 0.00,
16517, 0.00, 0.00,36.33, 0.00,
16517, 0.00, 0.00,36.22, 0.00,
16517, 0.00, 0.00,36.09, 0.00,
16517, 0.00, 0.00,35.87, 0.00,
16517, 0.00, 0.00,35.60, 0.00,
16517, 0.00, 0.00,34.99, 0.00,
16517, 0.00, 0.00,34.65, 0.00,
16517, 0.00, 0.00,34.32, 0.00,
16517, 0.00, 0.00,34.05, 0.00,
16517, 0.00, 0.00,33.81, 0.00,
16517, 0.00, 0.00,33.66, 0.00,
16517, 0.00, 0.00,33.24, 0.00,
16517, 0.00, 0.00,32.88, 0.00,
16517, 0.00, 0.00,32.55, 0.00,
16517, 0.00, 0.00,32.20, 0.00,
16517, 0.00, 0.00,31.85, 0.00,
16518, 0.00, 0.00,31.52, 0.00,
16518, 0.00, 0.00,30.28, 0.00,
16518, 0.00, 0.00,29.54, 0.00,
16518, 0.00, 0.00,28.85, 0.00,
16518, 0.00, 0.00,28.27, 0.00,
16518, 0.00, 0.00,27.99, 0.00,
16518, 0.00, 0.00,27.98, 0.00,
16518, 0.00, 0.00,26.70, 0.00,
16518, 0.00, 0.00,26.32, 0.00,
16518, 0.00, 0.00,26.67, 0.00,
16518, 0.00, 0.00,26.88, 0.00,
16518, 0.00, 0.00,27.35, 0.00,
16518, 0.00, 0.00,27.94, 0.00,
16518, 0.00, 0.00,29.32, 0.00,
16518, 0.00, 0.00,30.20, 0.00,
16518, 0.00, 0.00,31.24, 0.00,
16518, 0.00, 0.00,32.34, 0.00,
16518, 0.00, 0.00,33.56, 0.00,
16518, 0.00, 0.00,35.01, 0.00,
16518, 0.00, 0.00,38.13, 0.00,
16518, 0.00, 0.00,39.59, 0.00,
16518, 0.00, 0.00,40.81, 0.00,
16518, 0.00, 0.00,41.75, 0.00,
16518, 0.00, 0.00,42.56, 0.00,
16518, 0.00, 0.00,43.32, 0.00,
16518, 0.00, 0.00,44.62, 0.00,
16518, 0.00, 0.00,45.16, 0.00,
16518, 0.00, 0.00,45.48, 0.00,
16518, 0.00, 0.00,45.47, 0.00,
16518, 0.00, 0.00,45.24, 0.00,
16518, 0.00, 0.00,44.86, 0.00,
16518, 0.00, 0.00,44.41, 0.00,
16518, 0.00, 0.00,43.61, 0.00,
16518, 0.00, 0.00,43.23, 0.00,
16518, 0.00, 0.00,42.81, 0.00,
16518, 0.00, 0.00,42.41, 0.00,
16518, 0.00, 0.00,41.92, 0.00,
16518, 0.00, 0.00,41.32, 0.00,
16518, 0.00, 0.00,40.38, 0.00,
16518, 0.00, 0.00,39.98, 0.00,
16518, 0.00, 0.00,39.52, 0.00,
16518, 0.00, 0.00,39.02, 0.00,
16518, 0.00, 0.00,38.41, 0.00,
16518, 0.00, 0.00,37.52, 0.00,
16518, 0.00, 0.00,34.78, 0.00,
16518, 0.00, 0.00,32.92, 0.00,
16518, 0.00, 0.00,30.66, 0.00,
16518, 0.00, 0.00,28.06, 0.00,
16518, 0.00, 0.00,25.10, 0.00,
16518, 0.00, 0.00,21.69, 0.00,
16518, 0.00, 0.00,13.74, 0.00,
16518, 0.00, 0.00, 9.39, 0.00,
16518, 0.00, 0.00, 4.81, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16518, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
16519, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165110, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 0.00,
165111, 0.00, 0.00, 0.00, 1.38,
165111, 0.00, 0.00, 0.00, 7.22,
165111, 0.00, 0.00, 0.00,12.99,
165111, 0.00, 0.00, 0.00,23.45,
165111, 0.00, 0.00, 0.00,28.10,
165111, 0.00, 0.00, 0.00,32.25,
165111, 0.00, 0.00, 0.00,35.99,
165111, 0.00, 0.00, 0.00,39.28,
165111, 0.00, 0.00, 0.00,41.86,
165111, 0.00, 0.00, 0.00,43.37,
165111, 0.00, 0.00, 0.00,46.72,
165111, 0.00, 0.00, 0.00,47.16,
165111, 0.00, 0.00, 0.00,47.28,
165111, 0.00, 0.00, 0.00,46.58,
165111, 0.00, 0.00, 0.00,45.50,
165111, 0.00, 0.00, 0.00,43.85,
165111, 0.00, 0.00, 0.00,41.94,
165111, 0.00, 0.00, 0.00,39.66,
165111, 0.00, 0.00, 0.00,34.84,
165111, 0.00, 0.00, 0.00,32.51,
165111, 0.00, 0.00, 0.00,30.28,
165111, 0.00, 0.00, 0.00,28.27,
165111, 0.00, 0.00, 0.00,26.56,
165111, 0.00, 0.00, 0.00,25.15,
165111, 0.00, 0.00, 0.00,24.04,
165111, 0.00, 0.00, 0.00,22.76,
165111, 0.00, 0.00, 0.00,22.57,
165111, 0.00, 0.00, 0.00,22.73,
165111, 0.00, 0.00, 0.00,23.19,
165111, 0.00, 0.00, 0.00,23.89,
165111, 0.00, 0.00, 0.00,24.82,
165111, 0.00, 0.00, 0.00,25.92,
165111, 0.00, 0.00, 0.00,27.12,
165111, 0.00, 0.00, 0.00,29.72,
165111, 0.00, 0.00, 0.00,30.98,
165111, 0.00, 0.00, 0.00,32.19,
165111, 0.00, 0.00, 0.00,33.36,
165111, 0.00, 0.00, 0.00,34.49,
165111, 0.00, 0.00, 0.00,35.53,
165112, 0.00, 0.00, 0.00,36.55,
165112, 0.00, 0.00, 0.00,37.50,
